"id","SalePrice"
1585,133955.871646255
1586,54948.7205233133
1587,145843.777600947
1588,162428.499167216
1589,92836.2148422889
1590,127376.678777437
1591,69831.0371541091
1592,153692.116319838
1593,138898.817210941
1594,146845.438679905
1595,91114.8540907778
1596,213277.404416574
1597,197752.958935773
1598,216837.207652474
1599,195071.346791193
1600,176474.008371525
1601,56497.0895321034
1602,123024.649172327
1603,88725.9089133197
1604,266689.470220288
1605,232612.970611379
1606,161218.119710578
1607,175833.732597282
1608,223076.0659676
1609,164806.698160788
1610,127916.996804734
1611,141649.949007441
1612,168305.627573571
1613,148334.080951126
1614,136860.462775302
1615,87971.0469724278
1616,66213.0547064826
1617,81933.5432628301
1618,129229.077097618
1619,122384.509747331
1620,181787.059601635
1621,114068.743513282
1622,136377.341865002
1623,275837.367345078
1624,196041.465239742
1625,125185.114256491
1626,165967.698941711
1627,179632.61779577
1628,274803.346905063
1629,201369.062731142
1630,345132.88536033
1631,266809.804449503
1632,268521.530767405
1633,184846.44415315
1634,182743.559357122
1635,193277.067127286
1636,147522.20805125
1637,186923.262396787
1638,174940.215377951
1639,167407.063929043
1640,240762.90993874
1641,181007.879542661
1642,260257.830482759
1643,210711.495131311
1644,229098.420248852
1645,192525.295867157
1646,171065.688778136
1647,160385.065479706
1648,121787.4959816
1649,133092.390380077
1650,115917.035919198
1651,103700.128728819
1652,97823.7012562016
1653,104526.194151161
1654,142661.231587685
1655,133540.012287381
1656,141228.035565439
1657,155865.85321493
1658,152016.583897009
1659,118817.250463831
1660,159427.617048245
1661,382546.079776499
1662,391199.056613226
1663,376273.428830922
1664,421767.080107929
1665,329750.760025451
1666,320647.494502307
1667,370611.755680117
1668,368394.429356418
1669,334273.281703392
1670,359186.311390384
1671,270097.624220696
1672,387308.123143898
1673,297285.85683273
1674,258601.530010761
1675,195066.536072278
1676,199830.979999564
1677,216843.688055655
1678,437488.879035108
1679,386117.280898015
1680,335865.265441445
1681,286976.026251545
1682,332182.109638179
1683,197678.293073012
1684,166466.772180601
1685,180559.612077476
1686,174315.809424879
1687,175914.210580191
1688,182264.863206315
1689,193933.596498314
1690,198809.033560845
1691,192943.756793142
1692,272030.515069229
1693,196191.729999879
1694,192151.235796411
1695,174622.979990713
1696,242602.021959022
1697,188081.985138908
1698,331262.771858862
1699,349850.026321101
1700,295301.75026218
1701,278121.531707878
1702,229177.128725567
1703,240547.87523361
1704,254663.823072496
1705,267893.934879364
1706,375142.157846041
1707,223648.049597217
1708,212638.155930549
1709,244112.298267738
1710,236128.939806884
1711,280379.62214673
1712,295358.272448234
1713,272773.586190308
1714,207939.72645267
1715,212888.908048239
1716,171397.321355413
1717,189677.520021903
1718,137700.669524418
1719,225373.944732791
1720,250759.5094016
1721,153764.728665061
1722,112098.052775533
1723,156155.29440683
1724,218477.692614636
1725,250176.037620968
1726,182573.39172212
1727,139704.100375609
1728,167868.819364108
1729,185719.89289134
1730,172135.486800053
1731,132657.711676116
1732,135787.324780162
1733,105104.712644249
1734,127312.757478981
1735,121912.492327832
1736,98110.4258838421
1737,303703.552677657
1738,253393.17214299
1739,251699.469225702
1740,206522.885455579
1741,182315.258752173
1742,175880.915828477
1743,175382.010754999
1744,306631.193280966
1745,219120.948407167
1746,217251.883539139
1747,208317.056209843
1748,203201.933158687
1749,128996.332825096
1750,118563.696115464
1751,228277.916515835
1752,120274.581211917
1753,145596.444903377
1754,204312.40727473
1755,170426.633635663
1756,133803.03795564
1757,112456.110754986
1758,155417.200129262
1759,202249.018213893
1760,155898.887574671
1761,133415.458016581
1762,184256.063634391
1763,196614.534849525
1764,113294.702970923
1765,161483.952937295
1766,181118.077520059
1767,197779.828523982
1768,144883.861834655
1769,170129.162007712
1770,168541.494484145
1771,148584.362552962
1772,121061.568855794
1773,138454.315712462
1774,140978.698694585
1775,158674.56263696
1776,133027.914461607
1777,120921.158986935
1778,105325.440825071
1779,113951.176387851
1780,185099.368763709
1781,122445.079152874
1782,52524.8949279504
1783,140559.441592523
1784,109380.901661244
1785,107659.699252473
1786,163634.037520896
1787,161331.359994258
1788,42738.9029291709
1789,86889.415969308
1790,68503.6138227096
1791,178301.150834574
1792,143824.623915875
1793,144349.209151937
1794,176121.061343087
1795,122712.292323445
1796,141790.724536976
1797,115812.17259403
1798,113060.364823864
1799,80919.5442403961
1800,138592.515518156
1801,126679.911677613
1802,131476.960889204
1803,148764.671698018
1804,108104.936900099
1805,124424.333304734
1806,118235.915757866
1807,149994.420610711
1808,128673.88844559
1809,124574.333961471
1810,141243.734287215
1811,97920.9935831516
1812,105958.807569383
1813,119584.370557479
1814,102948.076183508
1815,2734.05454232128
1816,106008.485842099
1817,120715.010625723
1818,162039.167079334
1819,132219.550793594
1820,23390.8859727589
1821,132759.705213724
1822,156154.690313896
1823,35902.3388787918
1824,142384.251156656
1825,144487.55581379
1826,90523.0900865439
1827,105004.097372364
1828,107091.052811521
1829,143840.270622992
1830,154954.565261368
1831,135526.440800177
1832,75292.7343326648
1833,153816.359199518
1834,79434.5759518129
1835,124822.408744574
1836,119398.916400583
1837,87279.9258145421
1838,98370.3055715302
1839,140471.566455089
1840,158164.586665065
1841,128664.144957792
1842,88308.5874854966
1843,139764.601452065
1844,156828.148125565
1845,139652.236188077
1846,149613.245989455
1847,179670.572858424
1848,48723.7230827555
1849,124795.874854747
1850,127826.001700458
1851,152221.234443114
1852,122894.14222954
1853,95552.806211059
1854,161186.333803119
1855,171295.404446084
1856,206893.127806411
1857,117232.232682793
1858,138787.757034813
1859,135489.582082365
1860,137568.804058922
1861,134473.498878678
1862,330946.88368056
1863,318588.100887779
1864,318601.023848182
1865,355109.120946546
1866,341972.286255866
1867,226340.038483089
1868,250465.081413404
1869,200251.697663612
1870,229289.962266713
1871,274410.233104992
1872,178803.217758767
1873,213488.270779068
1874,135506.057158921
1875,188970.832321453
1876,192187.043035576
1877,199793.315829885
1878,212264.552825775
1879,124115.83693185
1880,129944.907661871
1881,230779.956327007
1882,229089.554759313
1883,185665.203350406
1884,196968.059072571
1885,228814.847999184
1886,292767.419048715
1887,212136.784155901
1888,235515.437892993
1889,161836.320675555
1890,122091.897458771
1891,133083.214163541
1892,68342.2355508246
1893,154648.277937977
1894,102095.969285498
1895,154897.761493344
1896,129291.862949671
1897,58582.1351700188
1898,107445.754951624
1899,138771.578274932
1900,163708.153855296
1901,182205.985113501
1902,137120.819114109
1903,238431.699013403
1904,160752.968639013
1905,199289.149981841
1906,178686.214804427
1907,210160.296648832
1908,110841.62777819
1909,143517.772674409
1910,126465.700118492
1911,223980.773354178
1912,309341.977372463
1913,150914.985884252
1914,58751.5224712805
1915,285858.045673192
1916,31373.9272558907
1917,241753.387308694
1918,122030.389406183
1919,168304.214759191
1920,147902.485794207
1921,355616.057910897
1922,340289.184969614
1923,244005.578852393
1924,237306.986341919
1925,201584.407873082
1926,341817.051278645
1927,114141.862949571
1928,157003.86781635
1929,103616.327673674
1930,124189.243189536
1931,110546.84191456
1932,109371.630184177
1933,182472.724748235
1934,183402.855486012
1935,175682.204657264
1936,208780.084452045
1937,198508.821631487
1938,181852.775335957
1939,309350.021098197
1940,201502.636030218
1941,164029.673208622
1942,159281.7897986
1943,258032.826182955
1944,386099.039505784
1945,413186.83148969
1946,120317.941649551
1947,318126.106301075
1948,175630.230196082
1949,233205.620545629
1950,205400.198852279
1951,237164.540963962
1952,189343.978961882
1953,181091.134359466
1954,211002.617231814
1955,115438.328767493
1956,280276.917381357
1957,155748.623341641
1958,268790.344421094
1959,138599.004103491
1960,82261.9917032425
1961,122979.619009563
1962,78871.2128533166
1963,79184.872369113
1964,101964.658400465
1965,142202.322663689
1966,149843.650514988
1967,300387.04662828
1968,386560.210598687
1969,386133.127887777
1970,401793.321821292
1971,438094.679033326
1972,360482.495549088
1973,300437.285646929
1974,346534.701145323
1975,435344.666703097
1976,292052.037458502
1977,358943.211143775
1978,349259.699258658
1979,331709.783645253
1980,193528.471893664
1981,332073.336222823
1982,216264.531750486
1983,203927.239067509
1984,173016.80970938
1985,226124.62522181
1986,204805.790272529
1987,199253.193637032
1988,173652.468016916
1989,193528.991876787
1990,205873.77146306
1991,236096.552100967
1992,223428.104395932
1993,171917.180683626
1994,224751.758572025
1995,187381.82223723
1996,300155.664491057
1997,339502.795992816
1998,304864.903649727
1999,315344.377860988
2000,344103.502815277
2001,299527.414114866
2002,264933.843130915
2003,243702.759924044
2004,261589.011921397
2005,249641.473861025
2006,234089.433215756
2007,242027.162432128
2008,240041.448049409
2009,210497.86973494
2010,195246.181520882
2011,139854.831810296
2012,179077.502114385
2013,196811.474033052
2014,179899.803004228
2015,239483.232587396
2016,202304.437998728
2017,198280.282468501
2018,90928.7978837881
2019,130581.457204652
2020,66680.3338505999
2021,88758.4688700825
2022,209100.786442854
2023,127226.32370388
2024,299472.012745527
2025,352281.337861208
2026,178524.036497002
2027,163923.369985461
2028,148286.866392322
2029,163833.525014819
2030,259446.231430936
2031,235856.408797239
2032,262839.666895495
2033,250046.108131267
2034,173363.82376198
2035,238080.876045369
2036,196914.284188453
2037,208086.158597856
2038,311798.054585802
2039,244244.09879883
2040,311494.580879673
2041,282804.6043295
2042,213023.127777087
2043,167194.129444346
2044,172037.60785375
2045,213502.22485802
2046,141323.606377694
2047,119862.730142451
2048,142705.08247109
2049,134913.605471096
2050,166946.348826611
2051,108396.100782713
2052,125042.111516964
2053,139687.50549933
2054,78774.1182921231
2055,169078.274936673
2056,155463.253566216
2057,85888.9707325385
2058,206205.863744267
2059,126423.565734845
2060,171721.045602
2061,145981.44293867
2062,103419.565855731
2063,91922.7265209699
2064,131698.436223763
2065,123545.057183029
2066,179027.329703435
2067,115222.898930401
2068,151327.737849371
2069,71395.1959328101
2070,109830.627905345
2071,75737.5622920487
2072,118187.116080201
2073,117343.455913429
2074,188190.12794304
2075,170878.813356034
2076,141233.409462638
2077,165083.160010854
2078,140929.260810169
2079,138160.585913209
2080,114369.327811609
2081,131144.474471306
2082,130868.33964023
2083,157877.071395956
2084,119147.406238922
2085,80951.4271611746
2086,135481.955226922
2087,110644.390299521
2088,41104.3341790188
2089,75603.5531350938
2090,87743.9451370277
2091,105238.737927583
2092,139464.219499611
2093,126825.859184068
2094,102447.108540609
2095,163822.505802294
2096,72081.0171753778
2097,126021.735851849
2098,137762.289995746
2099,19073.1397284628
2100,74504.4320291049
2101,120409.737369754
2102,136646.529651084
2103,85271.2651344277
2104,140977.606387983
2105,142571.783258544
2106,50882.0753485827
2107,202045.667430051
2108,126796.358729742
2109,100279.742365782
2110,109483.615444031
2111,149852.273397117
2112,144837.07488135
2113,110088.948739782
2114,135590.899686739
2115,181173.990565407
2116,106641.201275059
2117,151569.475574379
2118,151982.338212037
2119,114985.320636899
2120,95478.9109651656
2121,75258.3024385037
2122,109010.152555032
2123,98750.6552062515
2124,209087.032401584
2125,120555.196652655
2126,154207.217859159
2127,171153.379902567
2128,100750.316823268
2129,63757.9867287462
2130,111745.970376666
2131,145211.890474848
2132,118108.863979873
2133,137944.336026884
2134,127408.690332426
2135,108869.173595133
2136,62858.3304488324
2137,123296.828834556
2138,118623.956603049
2139,139440.460188125
2140,130533.738262179
2141,179739.869175593
2142,128993.094687287
2143,116492.930321644
2144,114513.538216054
2145,133312.804683728
2146,201451.75276366
2147,172661.028712136
2148,161865.977507638
2149,159472.663918416
2150,242755.683581088
2151,129509.663491711
2152,193449.593888356
2153,178043.429562526
2154,92030.9042621723
2155,147392.232308791
2156,254245.902651782
2157,228739.864255422
2158,232006.154962261
2159,246125.305120354
2160,178607.071065994
2161,218085.591547309
2162,345740.298749029
2163,328522.144944679
2164,274804.087635934
2165,230560.987529667
2166,154847.060874159
2167,230853.971729696
2168,182622.970592842
2169,200955.281678845
2170,210944.674560155
2171,162801.195103161
2172,157516.032959117
2173,210315.638695265
2174,214532.299764416
2175,278836.852370375
2176,308981.525905899
2177,229622.079337585
2178,204743.192083003
2179,128324.344065607
2180,230375.464057225
2181,200531.786953611
2182,208076.746915643
2183,189770.655719502
2184,117499.224079936
2185,127408.299075459
2186,150727.896132966
2187,152163.090801955
2188,151408.605788739
2189,325732.107900127
2190,63778.1249251776
2191,67496.5216583952
2192,80890.8975702743
2193,102429.080609082
2194,107670.568570251
2195,79144.3884651008
2196,122136.111702499
2197,110337.83043245
2198,171781.275474025
2199,193220.072143233
2200,150614.086949606
2201,150708.369474851
2202,230751.080834183
2203,143116.258028835
2204,181754.798291005
2205,81674.8188349298
2206,168260.708891458
2207,227030.321623487
2208,272389.808255841
2209,262586.292771202
2210,126716.369967771
2211,128851.338705903
2212,146244.045866032
2213,99585.0775193559
2214,162216.404428511
2215,106665.781301091
2216,135663.44852095
2217,21356.248177678
2218,98546.1805202525
2219,66208.3120396485
2220,93287.4779517695
2221,283586.731943316
2222,280323.659022257
2223,296768.806309834
2224,206443.713531892
2225,133683.30603063
2226,150348.498037623
2227,191859.775854487
2228,264532.301067438
2229,227361.58375053
2230,132154.720721365
2231,211324.499359814
2232,175021.264711392
2233,172779.856267561
2234,248668.010629581
2235,225386.445957585
2236,232126.920117406
2237,295963.834825945
2238,218447.327504671
2239,88602.8497146766
2240,158765.220886755
2241,130410.595415738
2242,112736.627970781
2243,123789.774235349
2244,103487.480660715
2245,124742.732540499
2246,136477.252102814
2247,141332.189879715
2248,124167.016536244
2249,108947.543668622
2250,108474.4305649
2251,66277.2294848159
2252,179185.473374326
2253,167258.974572677
2254,187658.539186533
2255,186218.368278042
2256,194710.680029629
2257,204128.374843666
2258,145496.624338193
2259,164721.97054535
2260,158532.256739171
2261,248510.202047414
2262,251338.908156261
2263,380109.66820131
2264,427246.630523031
2265,142865.008016253
2266,335965.209581413
2267,363602.43540033
2268,390252.373946007
2269,156416.604565286
2270,214146.515521398
2271,196475.991449514
2272,191723.523058753
2273,131547.447526301
2274,187600.456568259
2275,143319.388813154
2276,192055.514106875
2277,178142.71668667
2278,164306.630626054
2279,112189.892824716
2280,95406.853755895
2281,140357.622110069
2282,138048.671183215
2283,98947.5848767463
2284,103663.174716668
2285,142714.990445573
2286,137250.037460454
2287,357695.235101429
2288,317323.791277511
2289,340511.939980237
2290,407574.057455846
2291,358496.905273759
2292,412213.543996634
2293,408599.180198174
2294,390713.281987014
2295,435044.879699904
2296,243257.866463005
2297,374327.718541064
2298,376261.292838509
2299,332475.748324265
2300,333676.882836727
2301,335122.899665474
2302,272965.38139227
2303,262088.133294812
2304,272642.596495462
2305,205354.730919204
2306,202667.68375512
2307,215202.904507632
2308,244986.654987283
2309,301192.011442024
2310,242868.540797615
2311,209464.949372874
2312,163198.113060004
2313,169092.374790883
2314,155668.248684059
2315,180917.983174612
2316,191883.52440994
2317,187565.516501706
2318,168663.293875092
2319,177126.629761236
2320,170785.998797123
2321,249505.418043212
2322,196894.424581854
2323,207534.934620508
2324,203255.390634671
2325,215963.064607112
2326,174363.078424696
2327,201920.692674972
2328,221935.371854068
2329,194219.971129806
2330,172215.220825075
2331,332783.141945108
2332,407253.661693585
2333,324762.667659831
2334,287579.755973189
2335,308436.246350331
2336,319634.695812764
2337,194737.601068708
2338,241286.328647135
2339,246087.76952762
2340,360660.068020832
2341,210991.95642474
2342,238640.788692165
2343,229621.189497105
2344,240327.809468122
2345,237345.738511021
2346,220083.93547012
2347,186847.517741317
2348,245904.832970825
2349,173987.621279741
2350,297873.779388644
2351,273564.318884825
2352,254922.98766357
2353,254198.907211364
2354,160089.718636312
2355,144773.837819597
2356,150777.374040925
2357,197889.620694668
2358,193252.743897196
2359,123981.322467876
2360,111638.405232622
2361,156398.597313171
2362,249601.07403346
2363,177951.30628236
2364,166471.495514972
2365,211207.43236534
2366,206014.435955393
2367,234964.716730565
2368,230839.345094019
2369,193137.241301667
2370,166944.680792554
2371,164341.268819526
2372,198059.399194562
2373,287689.156380992
2374,287818.830568313
2375,241598.012547659
2376,286371.41867021
2377,313107.694834818
2378,164502.320153036
2379,202464.882219585
2380,122506.824507666
2381,167159.011301377
2382,209966.553375116
2383,181979.600886248
2384,214033.226341495
2385,178765.702835321
2386,125632.628447174
2387,126873.097162942
2388,109426.515007502
2389,147367.620164863
2390,162006.000397625
2391,146823.395563693
2392,109902.318112417
2393,191144.136560275
2394,157133.03280467
2395,199340.710145296
2396,137958.634590031
2397,212916.308479862
2398,108809.788275806
2399,64359.3215405371
2400,75327.3327814551
2401,119138.953421078
2402,139910.897779407
2403,147974.240848286
2404,163630.777333372
2405,149693.924324082
2406,127885.738453717
2407,167333.757187301
2408,134088.01683128
2409,108456.29741809
2410,149280.847126806
2411,112988.341015188
2412,145207.483278428
2413,124572.386171363
2414,168152.379133969
2415,124049.140300417
2416,106624.988426061
2417,133316.965959511
2418,124702.518077585
2419,129329.44571305
2420,122545.879529459
2421,139105.544121713
2422,67787.7203493636
2423,128725.348783794
2424,124599.023741647
2425,203945.592365217
2426,149584.517845168
2427,140083.479987088
2428,172829.932867634
2429,108263.902393518
2430,126778.239273466
2431,112119.396478272
2432,165207.250520423
2433,141457.001058871
2434,151196.062512541
2435,152425.48865992
2436,104951.862520658
2437,99314.5564814511
2438,118268.397313277
2439,92585.0580202608
2440,129487.518677468
2441,115658.029489586
2442,77527.4366074284
2443,141438.027515915
2444,102136.638215442
2445,102753.26972131
2446,148544.862784577
2447,193093.801890405
2448,130757.248423717
2449,117203.580407917
2450,169615.171235342
2451,106435.45445621
2452,216600.658108207
2453,95377.1968939531
2454,112190.068757997
2455,127092.207413842
2456,136103.190414715
2457,171164.734750673
2458,159108.608383022
2459,110406.483317179
2460,120877.122643833
2461,156929.032306708
2462,129885.86242764
2463,134861.552419794
2464,198714.947540685
2465,135398.599336085
2466,128389.5324226
2467,135632.619050253
2468,82985.7863661645
2469,66665.2181973074
2470,193582.362436882
2471,187493.084557901
2472,164769.282578766
2473,121761.590969687
2474,53660.2367238727
2475,201676.109979905
2476,87906.088563752
2477,86367.2016729586
2478,143292.376357708
2479,98387.2961703549
2480,157152.974529493
2481,136856.935595109
2482,104780.465234559
2483,107669.153013321
2484,129600.15080331
2485,131539.142918993
2486,134310.523774955
2487,228076.861662412
2488,183943.740861519
2489,166428.171431806
2490,143112.468420969
2491,88737.7099645721
2492,181212.638420915
2493,162805.634978509
2494,148128.618214708
2495,71899.936698088
2496,244050.336491429
2497,156581.586009038
2498,92757.1151531841
2499,62320.0016297544
2500,75309.9361116621
2501,158891.677172826
2502,137017.541685595
2503,90469.8250623283
2504,173101.513051516
2505,240183.250802771
2506,234080.057934761
2507,283643.366826843
2508,229491.878702453
2509,219428.530766346
2510,210360.675284215
2511,182634.940786786
2512,211397.904803998
2513,227811.554985052
2514,231532.261608594
2515,141429.606426205
2516,185610.844198684
2517,143497.292001606
2518,163705.608247101
2519,252296.321711784
2520,227906.423094983
2521,188131.867025495
2522,225061.49762019
2523,127540.946444874
2524,156894.1228441
2525,142308.373430904
2526,158359.949419372
2527,133090.191563836
2528,149937.876733558
2529,156332.338304104
2530,119335.708117168
2531,254034.5836076
2532,219433.881262814
2533,193957.386567031
2534,268454.66326392
2535,266922.651802868
2536,244835.927863363
2537,249513.397498752
2538,175333.726519575
2539,180362.519333132
2540,200376.087542458
2541,185365.4431819
2542,165054.618759174
2543,112595.023903821
2544,97543.2096338293
2545,129672.236938289
2546,127694.103348989
2547,143242.170428452
2548,157201.002888914
2549,151004.592560807
2550,538031.09742461
2551,141767.947825354
2552,153907.645517091
2553,66955.2049250862
2554,83983.7729560913
2555,108647.277319482
2556,105592.481900874
2557,102038.209884582
2558,210177.060565186
2559,139589.307564504
2560,169816.744637788
2561,173792.488309037
2562,156565.167989948
2563,154412.807544631
2564,195066.718081684
2565,159962.019858846
2566,138330.400279346
2567,111413.149358761
2568,208574.900606811
2569,238167.557713807
2570,116448.880379805
2571,176420.928168995
2572,176066.422952235
2573,228137.654577058
2574,287777.50858302
2575,131810.458907416
2576,114162.166735994
2577,171695.854553238
2578,82327.2494915404
2579,29414.1041915159
2580,105943.858245266
2581,113606.754962787
2582,125197.949784293
2583,262113.799057276
2584,169935.783732059
2585,182621.852177638
2586,215540.302175638
2587,184689.465461568
2588,125475.443104959
2589,141270.098560119
2590,186462.227195389
2591,244175.301964224
2592,185668.000338339
2593,253224.153105505
2594,199044.08915697
2595,223895.814613222
2596,278090.567916659
2597,216708.181749081
2598,286976.113856078
2599,331436.78207204
2600,133577.453515802
2601,135155.728378328
2602,67458.3154632678
2603,92837.6234992319
2604,90997.2319898842
2605,53570.6059853442
2606,131944.663299877
2607,207534.814503751
2608,194349.611373022
2609,164672.387919998
2610,109718.40916042
2611,112427.029459318
2612,133862.271240611
2613,126472.931901929
2614,95589.5379801136
2615,177470.605029362
2616,155628.2484507
2617,189499.714000004
2618,246567.432481814
2619,198226.973482354
2620,196113.221627939
2621,184478.990038996
2622,199360.71976255
2623,226216.265854906
2624,292748.200594644
2625,288028.313642552
2626,169914.809307375
2627,198175.998594981
2628,465464.904802712
2629,499399.973135348
2630,407221.080627129
2631,436080.199389463
2632,409736.57609526
2633,316120.27641859
2634,408179.151513224
2635,148698.975114801
2636,160127.206057522
2637,190119.935398196
2638,266501.537992787
2639,191717.383426272
2640,159046.750457424
2641,101359.405590142
2642,147475.43840208
2643,103026.812049603
2644,110119.735596815
2645,113004.454661093
2646,94731.7968210444
2647,90712.0081925814
2648,143516.488054313
2649,170301.797352183
2650,143342.343621274
2651,143596.714503788
2652,370386.604920238
2653,272821.612820548
2654,280362.181620954
2655,382400.399318654
2656,330796.242238627
2657,354781.974258245
2658,334028.698110159
2659,353331.30286542
2660,364203.170597634
2661,359339.355735758
2662,374691.992424366
2663,290742.067014211
2664,297525.78404291
2665,343998.043892416
2666,304287.805503721
2667,178623.425455645
2668,192791.826212031
2669,188841.120771049
2670,258771.819099915
2671,186384.250512657
2672,213405.652687553
2673,204711.36085732
2674,194863.147053303
2675,204925.439558152
2676,195159.104676604
2677,197723.194245311
2678,232579.202636323
2679,291284.005295186
2680,318268.894906578
2681,403942.656419852
2682,339010.595476962
2683,452849.266032827
2684,368928.060757813
2685,321600.93462778
2686,243380.690250441
2687,311345.601187295
2688,223676.161768759
2689,224187.785346036
2690,364975.339825055
2691,189525.546958321
2692,158066.652276354
2693,195875.814361755
2694,139958.517632424
2695,197449.597491745
2696,181925.891904497
2697,189597.649076581
2698,190827.934483173
2699,163005.758068902
2700,135608.820939543
2701,163499.144219755
2702,118331.584907306
2703,117815.617099381
2704,154713.715013683
2705,100532.655363884
2706,104872.732589951
2707,89800.6480482876
2708,129555.349675195
2709,99251.6003738096
2710,128637.442894143
2711,291557.372423075
2712,388586.362450826
2713,169651.417307948
2714,148932.985717176
2715,169944.090259361
2716,132152.256423781
2717,199613.353100776
2718,234917.718493565
2719,143614.382383743
2720,192390.810388553
2721,121472.56736865
2722,147784.451297473
2723,135964.258910855
2724,114207.570092373
2725,128459.466021881
2726,134408.967036541
2727,186886.074821474
2728,196557.76384778
2729,144363.781948454
2730,145287.625046387
2731,138075.009535907
2732,159045.143877059
2733,163338.781036316
2734,120316.393757957
2735,137276.653662581
2736,138738.368276168
2737,125577.346554712
2738,124888.591990784
2739,147298.606287796
2740,116256.931262373
2741,165756.913696804
2742,158217.084390924
2743,152013.712885783
2744,167821.333938541
2745,161890.735086664
2746,102101.484807741
2747,182429.409915892
2748,165700.66433037
2749,133686.548477468
2750,136606.478452627
2751,134559.922711162
2752,209655.531039938
2753,155334.816748881
2754,200145.378214718
2755,128511.594655725
2756,83005.5757097078
2757,52575.5247877503
2758,72031.7187828473
2759,182972.571177678
2760,143189.457591456
2761,119768.458858106
2762,142314.705605522
2763,171889.205039762
2764,156519.145882442
2765,280934.585709452
2766,108140.092071022
2767,98894.3148389914
2768,126476.516653647
2769,134943.145383609
2770,150030.984783082
2771,112603.242289387
2772,98066.9059607903
2773,164781.755550777
2774,142156.480720089
2775,113882.071942832
2776,141583.618048457
2777,141569.228746117
2778,109191.837810234
2779,147442.445268678
2780,94284.3476219347
2781,77814.9939299519
2782,32522.0050428371
2783,73489.8920319824
2784,126721.664395136
2785,140643.124460284
2786,68684.257666904
2787,151974.490779425
2788,60161.884839022
2789,149547.06740841
2790,106218.150748733
2791,96033.9883348632
2792,62873.0109770932
2793,168400.997938165
2794,109484.561778446
2795,125172.371647327
2796,84032.2651649865
2797,202351.165219263
2798,115546.126452633
2799,105953.882164811
2800,63924.3521901705
2801,109660.548826424
2802,126330.735990917
2803,163397.208340786
2804,138069.187511252
2805,115332.932892932
2806,59836.4219761621
2807,165666.68222182
2808,157143.147043207
2809,136196.825536892
2810,142976.031373913
2811,174671.600808201
2812,191745.293278093
2813,138626.183068048
2814,148413.475766598
2815,112458.143611381
2816,224351.295382462
2817,161424.492228292
2818,128093.160117193
2819,170172.835836887
2820,143091.515415305
2821,109495.863428237
2822,188107.94777646
2823,308465.954806419
2824,201411.773128503
2825,152915.964499811
2826,127354.323961396
2827,115143.191743439
2828,250425.690984566
2829,209871.882830025
2830,208459.401871187
2831,191317.134416287
2832,232032.419252096
2833,323302.632539513
2834,231458.414710813
2835,234078.964660936
2836,187432.831753075
2837,158512.795034008
2838,158290.286362891
2839,160863.823342804
2840,213627.015236538
2841,202521.6022506
2842,226403.029450715
2843,148374.215973675
2844,192096.574059207
2845,129152.400592448
