"id","SalePrice"
1816,105945.051279192
1817,118422.898248536
1818,150230.011366719
1819,122465.419289507
1820,17472.6000808136
1821,129616.579928167
1822,146767.506162074
1823,38270.3207527094
1824,146232.614418394
1825,165741.777176553
1826,93347.3572433235
1827,127431.522637401
1828,124184.517421858
1829,141263.131375496
1830,156205.844897922
1831,134074.010704369
1832,25165.5193679861
1833,154309.441746385
1834,63245.4704602758
1835,120202.790624167
1836,108972.345166727
1837,95591.3404530524
1838,100413.442526734
1839,141770.228203516
1840,167735.790784562
1841,125192.798502357
1842,89217.1724599306
1843,132280.330800504
1844,155111.196941526
1845,152014.118741768
1846,141584.682512216
1847,192112.244080756
1848,51474.7702852517
1849,123659.987066607
1850,126351.877287636
1851,119420.133978303
1852,130357.806856474
1853,106550.611141229
1854,170310.53416347
1855,171182.861335801
1856,206477.138693049
1857,85002.7080213476
1858,147552.549038764
1859,125833.910291519
1860,144285.034916254
1861,124613.167036763
1862,330089.577524375
1863,316605.712602835
1864,316617.16784247
1865,363270.567321483
1866,353627.377462142
1867,231129.779040841
1868,247525.56271515
1869,196210.354373859
1870,233784.473257355
1871,271283.033950474
1872,170872.188734511
1873,210433.966215081
1874,132314.598396174
1875,181853.75226624
1876,196933.70706214
1877,199012.991515808
1878,212643.352281136
1879,124635.373049887
1880,135942.167159353
1881,221660.971206704
1882,235365.052885373
1883,182916.11672466
1884,200790.496229656
1885,222560.581407227
1886,292399.653926983
1887,214214.042762858
1888,237934.73336882
1889,156780.769576434
1890,119111.366796046
1891,136060.576127027
1892,87143.3870747834
1893,147447.936684932
1894,92976.2871569341
1895,139214.200044883
1896,144765.259872892
1897,69327.0297198281
1898,102629.615550639
1899,148802.924650097
1900,155560.696795633
1901,177027.572247207
1902,157041.279502687
1903,246102.981417552
1904,167205.753360866
1905,194917.994404128
1906,142106.03729192
1907,179693.640958871
1908,115537.205015535
1909,152143.528881981
1910,129804.308023632
1911,244371.473149448
1912,278001.145629332
1913,126059.610191574
1914,69265.7116509351
1915,276096.832383736
1916,24343.1079230943
1917,239724.027662514
1918,127690.349967269
1919,155349.266406157
1920,141730.617325615
1921,365932.230774171
1922,345046.04920342
1923,252173.969979003
1924,217409.918328878
1925,201983.939014139
1926,355187.479861912
1927,122889.584169452
1928,166194.901001492
1929,71466.6044577004
1930,129405.204797528
1931,88945.532510364
1932,106903.000024477
1933,179325.014005992
1934,183871.163697677
1935,171006.507071763
1936,205014.132385587
1937,204428.328987393
1938,191181.505908021
1939,280154.691919114
1940,199688.510543334
1941,163151.159548629
1942,151046.293739965
1943,256702.883040373
1944,374010.550307359
1945,420688.437107455
1946,99765.1730234818
1947,325751.948142595
1948,165975.581883629
1949,232027.303639126
1950,199602.086423085
1951,231592.497555396
1952,197752.959348011
1953,177330.080520286
1954,214233.575828328
1955,120480.485778778
1956,253804.872478399
1957,151091.667226263
1958,279400.80448042
1959,142422.240676829
1960,94519.7428084416
1961,129010.910173883
1962,78839.3395515913
1963,80361.5925219378
1964,104918.42338793
1965,141826.946650733
1966,152405.47755332
1967,296128.035380276
1968,366714.202154113
1969,387019.778059816
1970,406729.09327949
1971,441458.515924018
1972,366113.882331027
1973,286271.609447014
1974,338350.109564503
1975,451872.494165265
1976,289119.261173397
1977,344179.756337459
1978,333680.545144378
1979,340532.968598559
1980,186259.021038629
1981,342573.395739345
1982,206236.941317046
1983,196510.261000177
1984,165935.247974005
1985,219846.095014499
1986,209758.322975221
1987,196326.100873701
1988,173105.364176032
1989,189601.836026007
1990,203786.604339079
1991,239573.546448997
1992,216382.075928903
1993,172173.201798914
1994,222409.889370577
1995,178997.72652959
1996,304762.183506339
1997,353099.364871981
1998,299030.238531896
1999,304633.485993404
2000,344163.836641035
2001,295427.769604895
2002,258129.789373653
2003,241611.940973971
2004,263627.4740728
2005,244298.763785108
2006,245609.733507885
2007,243065.916079244
2008,244433.567327329
2009,216459.424382652
2010,192724.798836266
2011,144299.737417214
2012,175182.63093737
2013,194667.009484914
2014,178976.248917216
2015,236278.429053474
2016,202268.945544936
2017,192961.632134862
2018,96885.6090764948
2019,125738.363899344
2020,78068.0282541322
2021,90223.8751775816
2022,202723.807733175
2023,138175.251186188
2024,310320.986385896
2025,365684.309543749
2026,180458.997737456
2027,166536.954834716
2028,148951.501910029
2029,167683.692358915
2030,286981.714035085
2031,268614.741153519
2032,284824.805096276
2033,275144.971386013
2034,156021.476946728
2035,228532.113068047
2036,201414.759011813
2037,207458.091956368
2038,359074.691566759
2039,252200.72906971
2040,345350.122157546
2041,273313.57205277
2042,213064.815303878
2043,169182.875751948
2044,171059.977798172
2045,206888.94964452
2046,143087.472179364
2047,124009.190282244
2048,152835.110174983
2049,131187.094476749
2050,159834.468681082
2051,108115.27977486
2052,125524.264550308
2053,151376.716939592
2054,82369.723625582
2055,164476.721571566
2056,167292.153777461
2057,91703.2226480705
2058,205383.675827007
2059,125955.693843673
2060,188094.038106296
2061,151622.582760002
2062,90085.2477348243
2063,108248.490781053
2064,171751.754087801
2065,124644.951125444
2066,172477.942254141
2067,102583.289752486
2068,148660.939890783
2069,78929.3939633774
2070,115296.047752164
2071,74618.5343978466
2072,114945.536514669
2073,126313.970402282
2074,186955.242001959
2075,169573.068825986
2076,150408.030337329
2077,174031.064157694
2078,146535.915196339
2079,136931.432596552
2080,111653.638347688
2081,132220.27768253
2082,129906.604148713
2083,164580.29308038
2084,121593.097277334
2085,78776.6359398732
2086,113230.156889332
2087,117413.272374681
2088,50647.8572586138
2089,72158.4350036389
2090,94827.2367459817
2091,112932.81657003
2092,140357.744493614
2093,119178.050027247
2094,97836.6475379119
2095,146970.80039159
2096,71773.1193011998
2097,127867.915432131
2098,130484.214765723
2099,26111.8879432247
2100,62479.8393314965
2101,122249.546468998
2102,121966.997286355
2103,85934.4203133619
2104,148930.809519407
2105,151754.561480128
2106,33646.2056478984
2107,203608.177430713
2108,124521.740776784
2109,119768.498279269
2110,105722.802696577
2111,135621.991057314
2112,142531.585472521
2113,111383.507293631
2114,141723.212917285
2115,177550.353554108
2116,115394.931900383
2117,167680.128178086
2118,135901.208544151
2119,93830.7890661653
2120,94116.0167724862
2121,64194.6401576874
2122,125178.412462683
2123,89543.7992588713
2124,191572.238806357
2125,124024.92849194
2126,160803.330123056
2127,130694.835796751
2128,107641.046572621
2129,74204.944779299
2130,121024.638836953
2131,113377.722578989
2132,136651.363643053
2133,137991.105668303
2134,126720.34088521
2135,93643.3356311881
2136,75925.3620477137
2137,134569.82762902
2138,121434.539120553
2139,132120.312834924
2140,134128.149123529
2141,182041.608091085
2142,130902.099098549
2143,128957.769867618
2144,132883.633626399
2145,135400.584671592
2146,192047.043833041
2147,204544.895366735
2148,202688.501595777
2149,150879.206579493
2150,242476.979714447
2151,134088.306929928
2152,174558.562570817
2153,186091.761186756
2154,96697.6992338477
2155,141205.657775094
2156,256479.384366577
2157,237246.38876964
2158,232073.062998516
2159,255884.720764555
2160,178348.955552827
2161,222464.611494664
2162,365544.059657939
2163,338227.880532747
2164,275736.035756317
2165,228332.360000706
2166,146529.303052846
2167,234017.918893829
2168,179755.67848095
2169,199117.891949348
2170,207055.17554123
2171,179577.226472547
2172,155909.463160582
2173,242245.627878619
2174,214956.38722558
2175,306002.164074171
2176,307368.885779883
2177,225826.961610145
2178,204731.027701981
2179,136433.076100782
2180,226759.168646288
2181,201697.787830897
2182,207798.828705902
2183,184397.965759548
2184,125113.842926349
2185,133204.580457742
2186,149185.409185112
2187,157253.556212518
2188,137437.168815524
2189,349008.70481691
2190,68681.8531928969
2191,82711.0928566201
2192,110248.832447099
2193,105551.193632142
2194,88161.7479890259
2195,82341.0601636561
2196,121732.922538847
2197,120494.307614775
2198,163088.007003628
2199,217222.161199458
2200,133309.453101363
2201,164945.311618774
2202,233627.93867384
2203,157601.617489644
2204,198628.112725654
2205,103207.544311477
2206,161567.427388691
2207,234107.98021077
2208,265462.714962352
2209,262128.215186079
2210,127950.572681751
2211,130454.133726856
2212,129502.980826446
2213,118261.658246725
2214,149982.116059382
2215,132065.240996245
2216,140097.1681589
2217,34038.7349485598
2218,103468.066718056
2219,80540.5514999734
2220,58464.2420886607
2221,271696.253476032
2222,274597.063550598
2223,284414.048352673
2224,203951.894380847
2225,139016.220789538
2226,170785.479343366
2227,198770.886830884
2228,255939.006849315
2229,233957.402757132
2230,138656.141397616
2231,212439.680936083
2232,177310.082288454
2233,184711.130194241
2234,248179.72923873
2235,216386.300309733
2236,235086.271910677
2237,285244.293801917
2238,217667.103794539
2239,85819.0306869921
2240,155052.449727181
2241,144154.523689562
2242,109751.011154379
2243,126671.968882458
2244,104742.549943206
2245,122144.705230313
2246,146475.302253391
2247,134836.920326431
2248,131074.652643173
2249,113775.546706179
2250,119997.126400118
2251,33724.0437473161
2252,171208.593319181
2253,181921.100430426
2254,206539.664570332
2255,182038.811399922
2256,198274.070446617
2257,200592.250365273
2258,145209.301448005
2259,166808.169261024
2260,161543.990567342
2261,244824.69097616
2262,253019.320867797
2263,366239.953942736
2264,411934.350044973
2265,153368.953405176
2266,350991.695288174
2267,352765.940672666
2268,405339.487411236
2269,156545.70188498
2270,211362.675404336
2271,183566.599284384
2272,192637.337439643
2273,138642.944167305
2274,206733.32548893
2275,120053.942154396
2276,198307.7050794
2277,170309.95713996
2278,162084.409708501
2279,110346.365290451
2280,101899.567452108
2281,135195.878290443
2282,131641.399719682
2283,104660.61400031
2284,93273.3836929528
2285,146839.088238097
2286,128231.425190471
2287,355527.416647245
2288,311762.691358902
2289,334923.690510716
2290,407498.292491385
2291,351884.116812466
2292,418784.900210556
2293,410663.768961166
2294,399026.785808165
2295,437084.469943318
2296,234876.301586635
2297,353379.704047866
2298,380839.821989803
2299,322182.629005986
2300,326321.221269751
2301,325296.989406134
2302,259892.648893729
2303,260267.052406868
2304,264509.124349359
2305,203344.961936813
2306,196550.322108801
2307,210766.558193546
2308,245818.200967371
2309,311836.227665742
2310,241824.332808782
2311,202031.132294201
2312,171996.098941029
2313,171164.85441661
2314,154039.701101531
2315,186861.54925648
2316,192164.652384271
2317,184679.422944304
2318,168741.356069062
2319,181044.906572994
2320,177743.250308171
2321,252650.480935273
2322,195931.336723675
2323,210834.408912883
2324,209677.432127355
2325,215146.847380051
2326,180832.200582332
2327,199102.05534643
2328,220240.768099277
2329,193453.196257954
2330,174440.1587454
2331,321340.55978361
2332,435119.775865454
2333,335468.487058938
2334,284427.568369779
2335,303621.432644679
2336,320928.43940347
2337,199286.162036193
2338,250343.898107808
2339,248312.929774294
2340,374179.670164878
2341,209509.459005494
2342,242803.072048441
2343,225616.898462465
2344,242857.186687902
2345,234253.562463583
2346,229107.690386497
2347,184191.538883731
2348,252403.652534552
2349,185484.173634364
2350,292599.185215409
2351,263101.029908448
2352,252193.25087467
2353,243671.214351352
2354,160758.791972239
2355,137871.287532777
2356,169835.022600599
2357,193791.456788987
2358,187021.920578678
2359,127734.22235714
2360,119427.42417208
2361,152244.794915825
2362,232965.480294098
2363,169937.306076372
2364,152556.852832982
2365,214048.689447281
2366,212051.030267705
2367,241750.198166404
2368,227473.220039377
2369,194823.01626264
2370,167577.123625745
2371,168184.945666955
2372,187440.990094785
2373,286687.967804943
2374,288630.289051244
2375,250256.534336158
2376,276599.295292168
2377,314867.742946481
2378,174304.491315824
2379,200846.308251097
2380,125980.411566215
2381,166444.519621616
2382,221475.948024494
2383,179955.730360786
2384,212649.313342284
2385,182700.372455633
2386,123223.449797328
2387,137433.574067481
2388,121994.224965082
2389,146338.45097778
2390,167827.340206076
2391,155037.507908355
2392,107710.747593554
2393,186754.810280847
2394,151530.827503936
2395,183614.852829284
2396,143017.71406993
2397,217356.842316554
2398,124968.458246504
2399,55900.0671769039
2400,89829.2644176749
2401,131020.751600311
2402,141168.728918214
2403,145456.948231256
2404,174158.52081066
2405,145351.879109343
2406,133085.274408174
2407,166068.191989952
2408,151382.756393092
2409,112020.900907039
2410,152112.401288548
2411,114366.128652457
2412,128011.520051242
2413,124854.812824217
2414,188348.599100861
2415,119908.385781384
2416,117796.940831658
2417,144528.947742371
2418,119459.571689235
2419,132631.633883302
2420,124061.17617713
2421,152027.894151935
2422,73564.0559164833
2423,134765.417309971
2424,131236.431103732
2425,199353.791604896
2426,145966.593037601
2427,148382.033058253
2428,198106.091242193
2429,110818.604142403
2430,127107.834309238
2431,104939.111421215
2432,176097.04913766
2433,154128.164334926
2434,156426.663468842
2435,156469.315390225
2436,104006.143633122
2437,97539.0010674774
2438,126805.577475285
2439,59167.2483188149
2440,127639.882130839
2441,104521.308769977
2442,91436.0905275635
2443,138064.451602193
2444,89873.623348493
2445,116126.650209995
2446,150974.145514751
2447,200376.234525655
2448,132623.84553065
2449,120106.512302058
2450,172737.303622878
2451,134269.761654665
2452,227589.412419188
2453,97693.4595845307
2454,97335.0484857064
2455,87495.9560237643
2456,146454.133245397
2457,178914.100431959
2458,165238.945929563
2459,112095.689983004
2460,127787.924837885
2461,160223.874744994
2462,145915.84170172
2463,149857.543825371
2464,205475.762695555
2465,109923.0592271
2466,125785.436250641
2467,135547.108115044
2468,81485.6662788603
2469,75472.9423145356
2470,198223.231023261
2471,187899.977883845
2472,172934.308281058
2473,142060.656216319
2474,31285.6593022488
2475,186885.067497899
2476,100248.792929287
2477,108561.332046587
2478,109683.238587182
2479,107722.867009631
2480,141525.795225118
2481,135678.187088862
2482,134347.506549036
2483,106451.475780329
2484,139884.840999876
2485,139014.352073495
2486,107255.638115767
2487,222473.061753546
2488,178941.96990392
2489,164297.878759399
2490,143272.830975965
2491,58514.2311587146
2492,187111.996342069
2493,158935.826722088
2494,140148.627901761
2495,71191.8221305991
2496,244583.939498704
2497,162510.499560408
2498,105296.77404722
2499,64148.7375794066
2500,93195.9383604568
2501,158602.307483777
2502,142348.7932628
2503,91963.8504318184
2504,178615.617930716
2505,243936.569469345
2506,241691.642432136
2507,283815.21029693
2508,239385.111971479
2509,216252.431236336
2510,203904.009295422
2511,181109.572473928
2512,207089.392787152
2513,225393.708817256
2514,258987.537835252
2515,134847.74729519
2516,192675.574772178
2517,143134.506981495
2518,177571.339725506
2519,250589.33096205
2520,235355.053372908
2521,190608.72178051
2522,224339.259953787
2523,108407.261169604
2524,160024.231026781
2525,158025.07323655
2526,152668.861393047
2527,134144.534120507
2528,161877.919107894
2529,146284.795874116
2530,138370.872954626
2531,253782.167075952
2532,218837.906336858
2533,192295.203453237
2534,277277.963703583
2535,272548.757951226
2536,236720.915519199
2537,251156.512978504
2538,177437.786171495
2539,175345.939707339
2540,201169.37802497
2541,183691.775711966
2542,169639.046092688
2543,121205.459638709
2544,104583.922302461
2545,141565.355536643
2546,109226.150347452
2547,137366.011242183
2548,159040.308668629
2549,145229.23220736
2550,524544.25119539
2551,146322.32470823
2552,161862.865975774
2553,68261.8128609503
2554,81328.213599333
2555,83743.8405525842
2556,119814.61266275
2557,115438.505796282
2558,226829.152391596
2559,164266.032625535
2560,185841.380702685
2561,188041.663461843
2562,168017.890873058
2563,167446.702601805
2564,199991.535433897
2565,159875.059819381
2566,123214.243914169
2567,138418.37546441
2568,211752.812208037
2569,241082.526749029
2570,118317.494550103
2571,187946.039917314
2572,164749.140010196
2573,195730.375888881
2574,321414.48863221
2575,122775.449471104
2576,121434.290959945
2577,194680.942705325
2578,71500.6965787533
2579,44276.275857043
2580,99234.4704803069
2581,123740.612701468
2582,143825.439511744
2583,273164.232493159
2584,157485.33945233
2585,182855.842501234
2586,210383.344007891
2587,173046.751804305
2588,151545.254713739
2589,145191.298626315
2590,179485.853092923
2591,258654.48279042
2592,186866.242854653
2593,265285.83298907
2594,196272.202194089
2595,230136.564450654
2596,275641.507747129
2597,211075.174871329
2598,282401.498243858
2599,354334.589046147
2600,153864.329544432
2601,136160.227421718
2602,75148.1773947446
2603,81969.6175881305
2604,90461.7096639387
2605,56127.5208700423
2606,136168.124476381
2607,222466.284002982
2608,202189.382643132
2609,169263.00250842
2610,117174.639264931
2611,122706.77032695
2612,138117.647267612
2613,137553.945772248
2614,112620.229554245
2615,180287.101404415
2616,146746.982265261
2617,181949.477809085
2618,205959.22186533
2619,190553.669389562
2620,203325.31979118
2621,183405.049468242
2622,204974.822169053
2623,232058.114631266
2624,299694.361822205
2625,279127.299502646
2626,170486.686167193
2627,196050.755955424
2628,481303.655561301
2629,514433.975415235
2630,432573.947543319
2631,448772.941350507
2632,430158.555091339
2633,338316.729128
2634,418089.351687013
2635,146483.980059486
2636,161859.765216031
2637,183065.013894645
2638,271270.241828909
2639,228418.377808014
2640,160729.729137901
2641,105203.414239806
2642,133207.133563052
2643,96529.9727893048
2644,105366.19590865
2645,126497.673199508
2646,91397.5863595571
2647,92493.3339731108
2648,140839.275265939
2649,158732.537093911
2650,137007.26810867
2651,147516.980107024
2652,386248.864640687
2653,263205.211520826
2654,265721.522092198
2655,388295.407736493
2656,349005.647126195
2657,360386.409123745
2658,324469.190604738
2659,347877.51355271
2660,345336.149082663
2661,370868.357680449
2662,374543.995931723
2663,286388.590729565
2664,309729.96296123
2665,366279.179493125
2666,321829.555354322
2667,182603.702302489
2668,192957.03314527
2669,186817.857121542
2670,269255.155961373
2671,184189.913178965
2672,210109.822273335
2673,196979.992602925
2674,197292.85480207
2675,200621.087464098
2676,190952.125572484
2677,196214.440340138
2678,239900.331547753
2679,291507.182810105
2680,313113.676359142
2681,424010.096215303
2682,348516.013142131
2683,489335.990098447
2684,359151.235459021
2685,333154.926128225
2686,249328.445239041
2687,318234.520377022
2688,228438.447935877
2689,228647.100127616
2690,384041.830768089
2691,186761.078662894
2692,160395.585187737
2693,194083.610056032
2694,149846.12759398
2695,195793.404080554
2696,183676.992004482
2697,195974.42289999
2698,200684.855782019
2699,163689.746604593
2700,136328.886390345
2701,160031.800162614
2702,115864.009160213
2703,101818.646120384
2704,157921.61442738
2705,94664.2594321286
2706,111731.55687499
2707,105101.194016161
2708,126211.202241503
2709,102756.210344869
2710,133516.852215822
2711,275333.332038477
2712,390792.918371473
2713,171483.266499435
2714,152044.616352989
2715,170099.710535911
2716,127580.908586027
2717,206613.443000028
2718,240104.719659427
2719,166643.840341492
2720,195201.53290818
2721,123921.860848275
2722,157610.562645789
2723,123233.622070002
2724,121917.20364048
2725,137570.645778775
2726,137535.163013732
2727,196154.623398547
2728,198944.651054439
2729,150653.178261978
2730,145757.510574405
2731,123353.345266067
2732,170929.202825451
2733,155764.100754341
2734,118888.989309466
2735,143473.012916446
2736,142680.767740126
2737,112617.206627591
2738,122912.931585242
2739,148714.639308442
2740,111137.109057483
2741,160971.694469035
2742,154556.7679228
2743,159175.878892291
2744,155953.191916113
2745,156857.051884459
2746,114439.455846184
2747,191619.926648044
2748,170630.213153189
2749,132576.704739463
2750,115237.64400442
2751,134051.817686232
2752,184312.258053079
2753,152407.190163696
2754,173989.566662562
2755,79990.5070221755
2756,91462.3666259395
2757,53013.4535499871
2758,75839.1223837923
2759,178623.250276451
2760,133565.737584564
2761,121528.585368697
2762,142306.085837959
2763,158354.655950752
2764,155398.832477679
2765,285400.242730868
2766,107719.469671732
2767,107186.396400767
2768,124225.922084844
2769,142531.980440174
2770,143866.228271997
2771,114580.697845657
2772,115131.411307571
2773,173371.261721229
2774,156433.136346019
2775,117415.725941212
2776,133409.81329487
2777,134480.836475834
2778,120359.779004894
2779,152279.433761044
2780,89347.8290083537
2781,87664.846236544
2782,15777.307935383
2783,96517.4712597304
2784,145416.859533597
2785,150499.803235054
2786,71963.1306773303
2787,134634.328737278
2788,70986.6424037614
2789,155874.571664407
2790,109993.850939845
2791,89587.6808845844
2792,69408.7561170649
2793,148743.782851856
2794,133709.816054339
2795,154625.933374968
2796,84866.2030480912
2797,203297.44539814
2798,126713.465693398
2799,93382.0050321111
2800,63229.2705255282
2801,125286.21071922
2802,126650.272117953
2803,152957.476281803
2804,129138.319425705
2805,105890.254535901
2806,59974.2218583949
2807,163620.886699047
2808,164520.503924985
2809,129043.74579933
2810,147161.829984299
2811,176946.464719316
2812,181584.660380463
2813,135037.213339907
2814,146198.049648492
2815,92396.3332739695
2816,235312.690365395
2817,188917.001102481
2818,158731.876991193
2819,182897.380680526
2820,158049.997797646
2821,102734.377938516
2822,183587.621354131
2823,320493.126162739
2824,200843.396219037
2825,182244.250040858
2826,128300.614633604
2827,114552.585036941
2828,237428.413972671
2829,217984.110978446
2830,200885.691301628
2831,188863.409739584
2832,233444.995707425
2833,314666.41458053
2834,228218.457656266
2835,227360.373372216
2836,182153.465062172
2837,159878.553600201
2838,169060.423962945
2839,162432.637930532
2840,210877.983126296
2841,203018.427469452
2842,217825.524475543
2843,147941.383497693
2844,197286.969221512
2845,117849.009297224
