"id","SalePrice"
1852,125461.367332704
1853,134202.613536002
1854,156431.285416338
1855,152152.140074251
1856,212520.691618437
1857,175172.159487212
1858,136505.989846522
1859,124191.193202254
1860,143032.585595199
1861,123234.748272729
1862,326338.258503409
1863,291932.693970712
1864,291932.693970712
1865,338840.324987696
1866,359975.727379832
1867,214743.848761625
1868,256814.780357035
1869,193579.860552666
1870,241789.890134143
1871,276207.229963939
1872,173868.696824901
1873,239371.365550437
1874,142692.574812424
1875,192714.407128191
1876,201251.971167884
1877,201557.079327193
1878,209773.833180433
1879,134884.573204615
1880,136651.819472217
1881,220189.27522618
1882,247507.040632875
1883,195762.573613218
1884,209110.439921446
1885,225923.508457824
1886,258253.213911929
1887,190205.90094286
1888,271036.45839539
1889,166761.550651537
1890,133287.921761081
1891,126930.369424427
1892,107585.886482431
1893,135347.41813938
1894,125235.422157532
1895,133098.182876907
1896,116386.417120844
1897,119089.737596502
1898,106695.84611997
1899,165063.798401163
1900,155873.575019668
1901,192783.878595373
1902,145088.546758116
1903,235017.697659717
1904,159484.783789352
1905,223677.648729788
1906,197502.991250512
1907,186233.318867211
1908,101012.748344631
1909,125883.64252883
1910,120032.262524398
1911,207628.172560597
1912,271006.029139297
1913,123638.19857294
1914,68821.1611268262
1915,330513.181965482
1916,37317.4612647612
1917,241434.034591278
1918,130884.854759214
1919,168755.526390229
1920,156162.519695865
1921,392403.848191349
1922,326587.420482386
1923,210050.296483403
1924,273917.263516021
1925,197414.865930012
1926,369238.166077399
1927,134289.164917664
1928,144357.357770138
1929,129538.918803041
1930,115388.564081187
1931,147907.330332367
1932,142939.02988364
1933,181347.175737617
1934,173063.569309326
1935,173119.593192887
1936,186608.394690818
1937,191669.060108807
1938,170504.646974596
1939,257915.723812389
1940,170721.988547759
1941,171056.277965661
1942,182204.052030496
1943,207312.337704593
1944,353049.627147386
1945,385863.012708377
1946,172664.101369246
1947,312612.263625537
1948,193507.489860629
1949,262128.497077439
1950,185628.521856587
1951,289080.884284511
1952,219443.372001801
1953,178245.31750772
1954,188527.51348934
1955,144452.145420492
1956,311806.68820761
1957,153529.6927504
1958,282848.358129811
1959,139673.749968531
1960,123234.147035873
1961,127657.581657346
1962,97123.71649206
1963,100649.96558707
1964,109763.52171073
1965,150717.028491479
1966,141587.478160841
1967,299727.362497147
1968,392581.061194223
1969,414479.473583721
1970,465926.786779922
1971,442769.730564326
1972,362473.206546248
1973,274016.55418993
1974,301898.206603471
1975,483174.997875505
1976,274334.216567049
1977,384225.910524295
1978,393662.635843816
1979,352643.103858213
1980,200872.25892913
1981,324086.729396286
1982,227022.888347
1983,210145.090431975
1984,168700.159999985
1985,217455.80422594
1986,205449.462268862
1987,177648.772074094
1988,181854.263328036
1989,186741.986432345
1990,208726.038413333
1991,219539.135982501
1992,205123.641324253
1993,158055.967930386
1994,238226.495870974
1995,182895.401711507
1996,240022.722713447
1997,309104.851893594
1998,329923.310547481
1999,276644.900003729
2000,326100.095081026
2001,252531.382107962
2002,236274.361224659
2003,267895.380427676
2004,286797.081837317
2005,224899.060274197
2006,248501.110313111
2007,233389.75373164
2008,205441.423150473
2009,197451.81301902
2010,191484.277552628
2011,156924.059249274
2012,170505.199856314
2013,186689.616421071
2014,187522.9644831
2015,203019.753251595
2016,198287.83084773
2017,194257.636691557
2018,123416.733399262
2019,127899.621016131
2020,106623.074948707
2021,109583.58163799
2022,174821.616396462
2023,140004.690395322
2024,235581.827911917
2025,390649.39443651
2026,178350.964756623
2027,161424.312946216
2028,148786.136813078
2029,173546.207456125
2030,269671.437608136
2031,252484.879710843
2032,269731.781036505
2033,254432.68773747
2034,172437.855804607
2035,217619.617921019
2036,198450.590007402
2037,194054.25100267
2038,316982.5508952
2039,234397.360094931
2040,396687.751669269
2041,269554.464904825
2042,206002.733682912
2043,182518.989871132
2044,165729.658114378
2045,248804.811113987
2046,142910.316998214
2047,146972.967022403
2048,134006.371321014
2049,137228.575172582
2050,184906.697504631
2051,96654.1851864324
2052,136003.442306907
2053,151673.447261963
2054,95364.522354898
2055,151178.021387077
2056,142144.534488241
2057,120744.09545059
2058,237815.293596112
2059,130739.919391724
2060,162358.30032423
2061,160639.807539068
2062,132539.398209833
2063,124196.001801175
2064,149328.453966631
2065,119060.393564813
2066,170255.912338
2067,128282.360348153
2068,111963.076856588
2069,81911.6934024873
2070,118666.345092135
2071,101126.844052592
2072,146625.482341197
2073,136440.545531251
2074,184576.374496932
2075,140785.735110507
2076,113828.726507491
2077,156551.326904176
2078,135699.649202823
2079,134898.547047942
2080,122736.280342933
2081,123315.337460329
2082,141184.755769424
2083,147858.546872527
2084,122622.579597996
2085,120626.764804465
2086,117258.953461617
2087,123941.736446671
2088,81333.6067026534
2089,70090.5072782641
2090,116310.902435947
2091,120812.611278987
2092,113448.591021218
2093,89533.9173167162
2094,109521.870864218
2095,149404.849856145
2096,65153.1663526621
2097,83793.4939146265
2098,142670.407696315
2099,58253.9386829289
2100,89839.6360646676
2101,105967.65017672
2102,123292.871565346
2103,97010.3224842488
2104,135041.572051725
2105,113315.921472289
2106,56172.7816985957
2107,237389.475385244
2108,122940.336376032
2109,109090.341200717
2110,133917.129629994
2111,135494.217617651
2112,143227.793312022
2113,119525.69670081
2114,111724.663704517
2115,147084.782816815
2116,117172.803520874
2117,140256.879380481
2118,124019.42836931
2119,113312.385484773
2120,116670.691504115
2121,116434.364638289
2122,114067.01994678
2123,83210.3034184395
2124,183194.209921003
2125,127119.348963602
2126,138704.369065485
2127,157511.497140143
2128,122941.294004232
2129,98974.7401112055
2130,143138.162835977
2131,142640.040614909
2132,115914.921920591
2133,125121.109282084
2134,118915.343342643
2135,87084.641320189
2136,65663.0522039868
2137,119215.504343447
2138,136560.828384674
2139,150515.987968545
2140,137871.66027527
2141,144594.961377905
2142,132064.587401035
2143,141288.667405962
2144,112578.405479146
2145,140637.627615281
2146,176337.534108667
2147,137195.592740702
2148,143490.059333549
2149,146057.005630719
2150,268347.824994224
2151,113806.603060554
2152,168973.742305632
2153,158127.285491149
2154,97738.1810069159
2155,131779.854086131
2156,265293.116621621
2157,240865.241396595
2158,229882.128568195
2159,209593.236785868
2160,157544.651453523
2161,234560.56023804
2162,365823.293206303
2163,371989.54988705
2164,254533.66211862
2165,203698.255926724
2166,150949.632045722
2167,195775.61809193
2168,200880.212338724
2169,194362.347803252
2170,222293.843469436
2171,151380.118713856
2172,134508.901344675
2173,168661.965297556
2174,235367.426403099
2175,310010.994561395
2176,298113.056990737
2177,253651.980530341
2178,218626.554199247
2179,137120.638635349
2180,211018.91524081
2181,196366.358442698
2182,237190.160799586
2183,188401.656545207
2184,114670.838532445
2185,119663.580328188
2186,149159.050712166
2187,152076.806172672
2188,151503.798783666
2189,237436.004884935
2190,75562.6015463669
2191,77034.3033017446
2192,92124.8036016487
2193,112314.421876791
2194,108202.60047594
2195,113599.990328208
2196,90586.5684947264
2197,105698.898606909
2198,160703.412475141
2199,180786.365878958
2200,153289.898863348
2201,155701.697916613
2202,209785.819218355
2203,148241.079256732
2204,182258.399898001
2205,128512.61313982
2206,165745.494676663
2207,220746.673530294
2208,255101.206333975
2209,223736.546286519
2210,113173.10061726
2211,116473.374494958
2212,113222.592215142
2213,102209.765489651
2214,107763.044746337
2215,101136.465916284
2216,136940.822475903
2217,66145.5831991478
2218,88750.5619682389
2219,63768.2939413248
2220,89193.3861014043
2221,334918.597596624
2222,272769.399721356
2223,321817.108402785
2224,211061.757804182
2225,128893.456060006
2226,179659.500579411
2227,195127.818694504
2228,246747.034420886
2229,252264.412206709
2230,155276.307973518
2231,209454.338097142
2232,179322.744467896
2233,147076.952338719
2234,239778.129427422
2235,226313.775129151
2236,279864.905708265
2237,331241.087101553
2238,203729.464119183
2239,130275.384635147
2240,161573.083911068
2241,169798.017897512
2242,123679.887725917
2243,121412.652831242
2244,99295.8947884124
2245,105372.808877971
2246,135827.888587241
2247,114574.220543177
2248,129986.617244769
2249,127920.590391092
2250,125754.425019492
2251,129586.230558519
2252,167474.050409
2253,157460.056873147
2254,176685.965462157
2255,185904.327317541
2256,176165.088511441
2257,211102.376503989
2258,160469.871462847
2259,177922.413233276
2260,142701.352231857
2261,201244.995166459
2262,199519.55845258
2263,334544.464651937
2264,365988.79112133
2265,212924.725617803
2266,316844.886161643
2267,346229.164177648
2268,363413.786684938
2269,147699.456176006
2270,187407.308304528
2271,230470.952443837
2272,177401.037001625
2273,164843.696202821
2274,168450.606982184
2275,161955.588532299
2276,187803.382800302
2277,183260.935946081
2278,146520.101017696
2279,119607.083855082
2280,130502.822363427
2281,158114.221122569
2282,187452.862808132
2283,104015.464703872
2284,99070.3040133454
2285,139392.659073102
2286,127334.384633723
2287,362082.335413943
2288,298210.326748877
2289,386842.92824294
2290,434761.64887694
2291,293718.047418112
2292,461757.898428617
2293,417492.268200888
2294,459805.845586218
2295,403318.553021967
2296,270849.735486764
2297,327002.246985652
2298,342478.025445528
2299,377345.567106833
2300,347460.61176077
2301,289929.070321176
2302,243368.664023272
2303,250386.625406541
2304,251549.971637461
2305,167259.32171244
2306,170989.656750476
2307,200157.498400037
2308,226512.999024433
2309,283547.153242157
2310,225408.08180697
2311,190500.985048025
2312,173154.576041561
2313,179916.718118195
2314,155153.857940966
2315,172844.234257289
2316,183678.199487756
2317,186515.990775411
2318,182763.276481769
2319,178202.642885458
2320,182041.437677269
2321,254771.226954249
2322,176532.100581011
2323,188502.505204502
2324,162042.85795199
2325,214216.175220168
2326,163543.235880691
2327,215802.488625946
2328,212097.419066975
2329,198574.263332512
2330,179424.229258438
2331,318681.593390984
2332,416935.01949355
2333,298321.34387164
2334,263224.034924125
2335,245691.663469014
2336,282083.593392116
2337,209334.641482468
2338,287257.75600221
2339,219557.437101685
2340,333953.550365901
2341,246571.911103741
2342,247894.566724412
2343,232577.452887527
2344,210916.486097531
2345,241203.341865793
2346,234600.715102641
2347,186299.21879889
2348,248276.282184284
2349,199901.398153093
2350,295623.281081246
2351,273567.200949818
2352,245243.101363291
2353,267063.667001192
2354,140706.439557083
2355,149512.954329722
2356,160896.832895895
2357,197118.608272529
2358,185947.565354151
2359,117942.10880048
2360,117975.128460923
2361,147200.295282909
2362,289575.631217372
2363,150357.154705954
2364,149650.631657467
2365,239235.243604702
2366,221848.032724236
2367,248215.121388815
2368,229055.244609416
2369,227513.309576792
2370,173727.639039482
2371,174342.089623262
2372,191169.187593346
2373,255479.761106358
2374,301801.635815861
2375,259619.21429639
2376,261968.453311983
2377,390651.257658025
2378,146192.167624921
2379,206530.095479172
2380,141100.720422015
2381,165520.823524359
2382,197693.255431301
2383,209283.622647915
2384,250943.55087576
2385,163790.874197104
2386,135560.540878178
2387,131365.420805139
2388,97556.8349019005
2389,118736.412787191
2390,150228.14483409
2391,138959.134396643
2392,120565.70606725
2393,167521.054102589
2394,147284.452536783
2395,200822.887512159
2396,147467.454064536
2397,215614.281231206
2398,123911.350642759
2399,62278.7109736741
2400,61327.3880047102
2401,127389.088031992
2402,138921.517272985
2403,129972.03083978
2404,158825.388001024
2405,160452.818989642
2406,129967.091527446
2407,130867.311202427
2408,148250.246772423
2409,129522.847222781
2410,153908.343890162
2411,119059.246690406
2412,144486.472425179
2413,131370.814990666
2414,148247.497815597
2415,129088.432183398
2416,126968.830348423
2417,135506.260968055
2418,130424.968257566
2419,117174.111908638
2420,122579.253432745
2421,150462.892689308
2422,123401.542313009
2423,116021.897933035
2424,147866.445966574
2425,225102.746612906
2426,134158.416420631
2427,143123.588473393
2428,156691.443076481
2429,127051.67919302
2430,128793.943108061
2431,111052.894457506
2432,144282.737777273
2433,146864.76570206
2434,145677.130158543
2435,145267.306899473
2436,113287.406505646
2437,112287.400838106
2438,120413.106715778
2439,108533.74297632
2440,120880.376340164
2441,85797.1188713379
2442,85080.1542595089
2443,119536.220012317
2444,123752.649560161
2445,71321.8258367047
2446,138876.476813416
2447,185024.347465835
2448,129749.18651246
2449,99584.9087626864
2450,146016.290268861
2451,131851.496935401
2452,222514.558930955
2453,93213.8485373149
2454,134670.08349434
2455,111152.778695498
2456,133553.429376448
2457,130411.348097693
2458,121069.489088339
2459,118984.585186837
2460,141292.191683793
2461,137397.550155018
2462,131073.318860212
2463,125453.00317735
2464,172336.729345487
2465,140182.093332601
2466,108988.797015891
2467,116478.400563001
2468,67966.4670488221
2469,64532.8733126113
2470,191971.208760061
2471,192922.909639312
2472,145151.538234155
2473,127298.930384079
2474,85174.2732743104
2475,219649.578604559
2476,107016.915747244
2477,136106.714056784
2478,155755.893852277
2479,97306.6613004147
2480,165590.202236203
2481,119912.88887876
2482,132419.636714854
2483,121651.381681943
2484,132818.399556731
2485,128234.776806801
2486,135883.301567783
2487,149918.441779201
2488,148176.754793809
2489,142900.471851957
2490,147620.052515615
2491,84995.5904647722
2492,172167.924924392
2493,157541.995172025
2494,148324.427265612
2495,90739.9597824969
2496,245832.405563243
2497,143538.614117901
2498,118644.465454621
2499,89200.9169060375
2500,130482.46599053
2501,137923.308410815
2502,146842.76969974
2503,84441.2870033732
2504,172343.51978929
2505,217656.231181673
2506,269697.762972117
2507,309081.366398193
2508,262724.202298885
2509,216333.259189329
2510,235260.012129214
2511,175954.238406407
2512,217343.122021552
2513,209824.137169583
2514,250256.956124993
2515,162597.522146482
2516,176935.006605298
2517,141769.095869299
2518,151942.933361767
2519,229630.903589991
2520,214742.791604881
2521,180921.373363073
2522,207641.51317364
2523,121123.384775526
2524,146328.589059346
2525,154581.839564808
2526,146925.741685773
2527,121422.782453727
2528,117688.654235784
2529,130044.85755989
2530,113380.427357736
2531,259098.829868249
2532,223765.285520125
2533,188262.946247963
2534,211482.247922174
2535,295255.225262411
2536,265317.885832469
2537,246264.249387146
2538,184940.12713456
2539,194713.943409189
2540,173558.336148459
2541,179912.33969108
2542,170824.416025454
2543,120875.934666485
2544,113655.785369303
2545,139934.53776177
2546,138101.827050097
2547,132116.810328367
2548,157813.827365341
2549,163347.633590839
2550,378403.569781592
2551,131086.267576735
2552,129942.433814411
2553,72898.6151461078
2554,115115.655634931
2555,117318.834822878
2556,100169.337536508
2557,107229.44422551
2558,184278.396051904
2559,138223.544795567
2560,148620.353687851
2561,148715.197931497
2562,145574.210802081
2563,166219.01742399
2564,199403.293412739
2565,164167.199068573
2566,169036.312522656
2567,148337.100116781
2568,208715.486565575
2569,262170.724784971
2570,106560.850975962
2571,156936.90916086
2572,171434.255259069
2573,278579.112000815
2574,282165.752793532
2575,128857.532480234
2576,128055.547459176
2577,129743.840904653
2578,78277.3036180959
2579,65222.2338857844
2580,118720.085042285
2581,125253.351431982
2582,110857.981632068
2583,280668.605607932
2584,173110.85936578
2585,186486.664309584
2586,203502.474674939
2587,193911.277595987
2588,144943.789922718
2589,139279.240211087
2590,211650.831970948
2591,211848.687982494
2592,210771.590113811
2593,238802.012552137
2594,175700.537008977
2595,207458.738100034
2596,287046.844308712
2597,189865.051488809
2598,311510.473780028
2599,276055.559213266
2600,137992.396133758
2601,146284.045578978
2602,87254.1935206793
2603,95031.2803774694
2604,83815.2430660329
2605,75005.759987705
2606,148047.258744664
2607,199600.757066383
2608,190137.508814846
2609,174555.16366246
2610,112746.135978402
2611,116500.340380386
2612,156490.494219979
2613,136873.38189682
2614,128644.651303407
2615,158686.670134958
2616,143634.874844973
2617,177151.577288331
2618,224510.749016288
2619,199905.612173681
2620,188067.802503316
2621,179822.135118185
2622,184226.498186913
2623,234952.828821181
2624,306585.181317089
2625,291972.471262079
2626,174212.11589434
2627,166244.389070496
2628,448404.898890467
2629,493590.9614669
2630,379219.782727963
2631,451813.575969569
2632,412815.11844616
2633,326129.940914295
2634,463554.65880298
2635,163078.120402192
2636,174367.215336116
2637,183251.174922073
2638,240694.197303895
2639,189352.246515312
2640,151847.992816277
2641,112819.796933776
2642,190573.657651001
2643,103744.366699631
2644,124818.249728452
2645,109723.299878656
2646,100085.681504749
2647,101617.670621021
2648,140472.767229305
2649,145108.084817011
2650,139546.560502521
2651,148414.402080936
2652,458535.869942986
2653,277004.252563004
2654,268962.528108107
2655,425146.835428243
2656,305633.332968296
2657,347326.202244357
2658,288431.221197529
2659,326463.934615744
2660,363676.338415623
2661,366518.740563792
2662,411017.609711199
2663,278011.477827138
2664,294035.869295865
2665,363067.779722514
2666,340001.824936526
2667,165964.420830742
2668,164386.487414257
2669,176857.190296104
2670,261081.280105977
2671,180149.013372772
2672,201677.218019727
2673,201000.812876398
2674,199577.964383281
2675,186909.82161102
2676,183088.181466568
2677,186388.27393467
2678,267220.35543391
2679,276856.268465287
2680,299441.347937522
2681,391731.355412927
2682,332025.919126026
2683,543110.460557801
2684,343480.238589773
2685,338234.967721938
2686,242935.850236627
2687,316574.649517848
2688,223785.309623181
2689,237549.419233876
2690,448015.779947701
2691,202045.929425126
2692,141119.811650724
2693,197627.391654233
2694,136260.709881389
2695,182893.946524114
2696,181110.239990318
2697,194684.667216675
2698,187057.173124359
2699,177479.494161747
2700,159243.12599339
2701,161642.750225232
2702,121981.480101158
2703,138977.189871783
2704,127582.285800044
2705,119797.519103552
2706,125240.531440506
2707,130803.59898257
2708,141972.328976819
2709,103710.497146234
2710,126156.891775643
2711,281112.033565813
2712,384270.544633664
2713,170924.906617044
2714,149550.213723471
2715,178265.2758788
2716,153723.981232602
2717,178375.293198735
2718,234192.346576489
2719,155946.732343304
2720,169101.141980337
2721,136414.095018648
2722,177608.694942486
2723,136551.171971258
2724,128932.903476341
2725,131757.812674725
2726,157843.186686271
2727,185309.353248158
2728,173709.191132119
2729,159498.759381048
2730,152022.549448338
2731,126593.43241602
2732,135552.818195399
2733,155365.720433727
2734,169574.337291712
2735,134586.722332837
2736,150121.540193197
2737,123079.276027097
2738,141303.867798919
2739,166142.925389413
2740,137141.659751391
2741,149804.043787653
2742,157500.60349887
2743,153699.959683064
2744,150499.788432794
2745,133877.007047714
2746,140575.787392648
2747,152550.045745222
2748,126159.852432419
2749,133396.240456569
2750,139176.549959229
2751,141238.048719267
2752,273721.892048182
2753,154196.230294463
2754,237219.292337896
2755,135866.492900876
2756,92491.9110004103
2757,66021.3429244916
2758,90396.251853477
2759,160162.063654753
2760,114022.458396746
2761,151089.388282562
2762,136445.436504594
2763,186742.462220435
2764,150869.462765688
2765,303681.073536563
2766,142055.005430682
2767,92133.4327754909
2768,133725.893610916
2769,131716.645505421
2770,140553.714535588
2771,122353.403998653
2772,116699.364015037
2773,164789.150471506
2774,142803.077686264
2775,111486.304585134
2776,139488.538305455
2777,146740.080531783
2778,110709.924766156
2779,125296.784404027
2780,100826.68206276
2781,99203.277771741
2782,87825.521558548
2783,102996.733585383
2784,128079.436542843
2785,135237.051567936
2786,73801.2960034343
2787,125545.189654811
2788,68514.8431899314
2789,169692.253218023
2790,93167.2695532424
2791,107240.908045248
2792,63498.3157437889
2793,181317.491406109
2794,101724.823520302
2795,124077.399371207
2796,109970.586766585
2797,191542.947560481
2798,109642.548341609
2799,108471.967740056
2800,57669.8259191957
2801,115277.705966913
2802,143529.998832961
2803,173463.931196445
2804,130692.934337131
2805,99523.756067957
2806,81418.1242215816
2807,164841.500096444
2808,155024.336224156
2809,147919.670230636
2810,130161.833988711
2811,147725.440323016
2812,161910.393196754
2813,168411.171761033
2814,153449.797144684
2815,114987.565540278
2816,277639.02945745
2817,146132.535486525
2818,141856.878613498
2819,147703.965932324
2820,125093.552339219
2821,105241.005610231
2822,187171.102597578
2823,300284.612367818
2824,179752.113332905
2825,142741.434306052
2826,139924.497431382
2827,128345.708616357
2828,185546.039605134
2829,203838.734031257
2830,221664.724739703
2831,180780.148614279
2832,223434.237935099
2833,315553.849518617
2834,218727.930021587
2835,240538.18095928
2836,196298.285335657
2837,153296.264799553
2838,158822.57228625
2839,175024.767362898
2840,199284.780502034
2841,193499.053273158
2842,234994.303199676
2843,147139.09495663
2844,161207.066661621
2845,127162.983518247
2846,207176.366576072
2847,204796.931546734
2848,213436.366358906
2849,201970.513143116
