"id","SalePrice"
2279,113955.156298687
2280,100079.817458653
2281,137420.503950205
2282,147527.261002145
2283,101903.201294164
2284,101152.845688941
2285,142674.025889175
2286,120416.203552211
2287,372260.552097684
2288,314340.650924245
2289,341562.114463426
2290,419774.189300589
2291,352547.603414464
2292,438999.617717198
2293,425233.645219437
2294,405240.858407717
2295,457317.829673059
2296,259626.17469418
2297,362332.641084617
2298,390406.285780016
2299,328942.614635118
2300,328705.469407803
2301,332632.839780514
2302,260794.223159005
2303,255946.880188727
2304,278172.221640502
2305,201359.782624498
2306,194187.872394725
2307,210095.150696914
2308,247192.363077466
2309,322939.971660698
2310,248051.741645766
2311,208968.081837244
2312,175331.164423566
2313,169149.469452124
2314,160047.303724042
2315,182930.064542058
2316,188488.004583408
2317,185520.496799018
2318,167059.328706257
2319,179721.890149822
2320,173591.354347189
2321,264485.781040136
2322,187092.95394224
2323,208233.735799556
2324,213393.219785755
2325,214639.737099641
2326,182833.800423856
2327,205690.937055267
2328,219864.326443906
2329,192232.226676331
2330,163781.349374589
2331,349662.506713072
2332,418612.931190903
2333,330240.860691168
2334,284715.688090516
2335,330228.759899407
2336,335989.721340909
2337,194147.551553553
2338,257221.555907981
2339,250334.664816395
2340,395086.909916544
2341,211678.019039181
2342,243397.267809796
2343,227775.21483894
2344,224357.215923564
2345,245065.248541809
2346,230933.193598266
2347,189834.562823338
2348,257326.702333576
2349,203671.987368706
2350,311568.009463227
2351,273064.440148309
2352,254894.398054542
2353,245546.606542674
2354,145330.212949742
2355,129410.063468293
2356,160708.685869538
2357,192919.555625809
2358,192157.124146977
2359,126580.442588587
2360,104993.669128552
2361,147955.508217781
2362,240993.81044033
2363,161130.896239426
2364,163613.24564268
2365,221487.139978461
2366,212405.52323028
2367,235183.386809421
2368,224959.888446439
2369,204732.284113516
2370,164755.639089667
2371,157737.551847088
2372,183186.764869771
2373,291842.657931089
2374,295828.516478837
2375,255547.083419919
2376,282043.532486839
2377,315003.353401572
2378,157617.184191571
2379,198224.902181646
2380,122833.640491667
2381,171403.371665821
2382,225412.021615452
2383,186079.913113119
2384,222379.406534328
2385,180354.606587117
2386,118284.694511429
2387,133676.747851245
2388,106072.385818991
2389,135730.128211185
2390,159443.938620283
2391,151061.156290455
2392,109461.762589209
2393,188105.204043584
2394,154465.841537315
2395,196020.930571282
2396,131626.650903693
2397,215705.088424013
2398,115031.936021366
2399,57664.0807441319
2400,71792.8614458561
2401,112421.69531891
2402,136621.060837983
2403,142713.733403929
2404,170310.840395906
2405,151622.414884213
2406,124591.564934388
2407,155433.279052051
2408,137207.723715962
2409,113555.149983582
2410,150323.441817584
2411,106957.981213939
2412,149504.358975219
2413,120567.80726318
2414,172985.303935878
2415,123526.466109865
2416,109069.856117215
2417,139065.198072904
2418,127102.887562347
2419,132828.854443375
2420,118125.037116902
2421,140327.875699485
2422,83965.5288705256
2423,146207.548875913
2424,130280.079182432
2425,190096.107962924
2426,159702.525712676
2427,154962.404301763
2428,192977.460604353
2429,103393.77713246
2430,122508.478752551
2431,108229.867502888
2432,163633.227455934
2433,140343.744382318
2434,145589.991532894
2435,153836.895536194
2436,93153.433531662
2437,85234.8731795177
2438,121404.505988055
2439,68448.8829513536
2440,125750.924107159
2441,94033.6074492547
2442,80697.5872241102
2443,133247.853409112
2444,120569.126260441
2445,117460.929081414
2446,161556.194252905
2447,221016.578712883
2448,146120.157889099
2449,109184.027602577
2450,166391.517095534
2451,121558.121109055
2452,221987.054688799
2453,99196.4770939517
2454,116630.773251503
2455,110728.795219274
2456,152128.482939433
2457,174339.75620652
2458,159602.265064803
2459,115029.392435566
2460,129714.018924611
2461,164436.074533283
2462,134607.84806065
2463,140291.590748547
2464,193926.545147003
2465,120048.081495679
2466,124934.139857873
2467,143385.680176735
2468,85896.1987725753
2469,69541.4961014702
2470,193752.043211557
2471,199990.662804343
2472,150485.430608649
2473,133689.038317665
2474,55198.8358613045
2475,177462.100956166
2476,91879.4693999776
2477,97729.6774588502
2478,127140.868727507
2479,100865.148568561
2480,160749.8281193
2481,131756.217713733
2482,111913.220529616
2483,97646.8058776147
2484,125624.466860379
2485,128725.970392439
2486,128396.52786652
2487,208828.082912749
2488,176981.072069956
2489,163822.253681762
2490,154407.730810652
2491,84167.9655237714
2492,192815.392342986
2493,167653.365910448
2494,141669.774923575
2495,58902.197859122
2496,239590.991598423
2497,147961.567365155
2498,98228.8416774357
2499,68811.3494144255
2500,95690.9283443152
2501,155194.339320267
2502,153823.468751032
2503,94782.5929258627
2504,172170.178573585
2505,237707.025556978
2506,249197.099608029
2507,288237.030980695
2508,246054.515361492
2509,221711.418936977
2510,217185.285446941
2511,177631.380464787
2512,210695.345947467
2513,227983.777472758
2514,250834.843773272
2515,145390.458064966
2516,183835.332790721
2517,141037.09475851
2518,170760.030887441
2519,251822.034433524
2520,234572.089698386
2521,189173.765876635
2522,226863.783862182
2523,107742.707081807
2524,158875.106595937
2525,151110.18664695
2526,148464.707090169
2527,121527.134724602
2528,140503.60588015
2529,133707.112384494
2530,117788.926139365
2531,256460.858698414
2532,224825.4828157
2533,187765.238248457
2534,288515.510931759
2535,274323.549100271
2536,248972.49616911
2537,253468.856483073
2538,183490.497981336
2539,173322.955813637
2540,195999.838577904
2541,185891.506930852
2542,169168.939099569
2543,115470.779091122
2544,98807.6619700134
2545,136575.791126613
2546,107950.241419498
2547,127869.392505259
2548,162005.628582779
2549,157988.772855594
2550,531167.048588137
2551,130801.753423706
2552,142891.107112422
2553,59154.2102041058
2554,86460.2067568904
2555,96320.4056953887
2556,104016.299146676
2557,110255.998994769
2558,211722.333974506
2559,144316.405989884
2560,174784.081283854
2561,175951.279278578
2562,162975.517743033
2563,154836.083489971
2564,198833.000705543
2565,161933.352932061
2566,163546.710978594
2567,132148.233957545
2568,227421.391796222
2569,253184.445804701
2570,110058.082949638
2571,217956.781229711
2572,160320.620868234
2573,227361.101737287
2574,273484.576051707
2575,128752.682911166
2576,114501.63184879
2577,179950.010403896
2578,55349.1939763628
2579,63655.3924683688
2580,90140.9178437656
2581,124074.155940671
2582,121552.061639221
2583,292720.56400083
2584,182916.534822263
2585,188608.353977554
2586,212082.839159624
2587,182901.883895679
2588,136725.242783854
2589,141161.782369793
2590,196575.536382705
2591,245972.501007799
2592,186392.753497285
2593,257767.805117792
2594,198091.900919606
2595,219680.003986627
2596,283145.911339135
2597,213904.521166951
2598,289035.199617966
2599,371433.913894991
2600,161532.9187579
2601,138634.52938308
2602,73237.1916240867
2603,93598.5691788346
2604,90142.9639559731
2605,61334.9863567381
2606,135625.633087822
2607,205297.875357765
2608,197497.095109099
2609,170125.610843957
2610,110532.894236126
2611,129052.667140947
2612,148813.288982313
2613,127277.226066451
2614,100057.222102066
2615,163588.213731196
2616,150675.198602727
2617,190685.320298105
2618,228586.46246314
2619,199127.029146239
2620,186957.734002504
2621,181132.048223153
2622,200594.535340471
2623,236219.829755607
2624,299372.854257079
2625,291055.880169129
2626,164645.069356779
2627,196136.21516696
2628,490072.008678238
2629,506078.930490465
2630,436443.391348873
2631,468988.256835059
2632,436756.12741209
2633,354700.887820349
2634,433588.004729449
2635,145237.722543242
2636,160445.253547447
2637,188261.711166232
2638,266837.373165007
2639,195268.526981001
2640,153928.635015232
2641,93176.2235127437
2642,139879.438210637
2643,93847.5465064343
2644,107600.698235756
2645,120353.882711146
2646,86027.2882587045
2647,86892.1141658058
2648,133822.630282181
2649,170691.988873766
2650,127379.369121967
2651,143351.062256922
2652,396026.924852964
2653,275481.857312848
2654,272663.209689299
2655,406411.49082953
2656,369596.076105756
2657,374105.684242997
2658,322996.192385254
2659,341953.313526584
2660,360966.633802539
2661,383514.63913467
2662,396076.471403167
2663,302988.543153881
2664,314125.449013716
2665,364343.323723891
2666,328307.537314155
2667,185667.899172558
2668,194068.230016972
2669,186759.993054893
2670,276488.135534849
2671,187955.525400864
2672,207384.87356376
2673,195893.777207177
2674,201272.698136889
2675,203229.401193666
2676,194413.560932011
2677,194887.142866279
2678,222285.286758262
2679,301238.031262649
2680,327301.012430352
2681,419665.530613837
2682,341104.612961887
2683,468029.279284579
2684,366057.043828408
2685,323937.499936034
2686,262092.981261924
2687,317995.265437952
2688,228357.882383815
2689,227870.538317733
2690,399240.110307483
2691,184743.986090375
2692,142539.902417821
2693,201434.840976452
2694,140545.97122316
2695,195558.929680033
2696,180621.030544917
2697,185072.994489632
2698,202966.384137576
2699,168742.280620354
2700,141477.135102528
2701,164704.068531213
2702,109818.647858444
2703,113453.764423031
2704,141246.255718636
2705,97039.3090724707
2706,99843.6949312297
2707,88902.1452070874
2708,132249.79676931
2709,92864.0053156556
2710,130834.853059005
2711,259164.868369851
2712,405800.402345431
2713,165141.739658824
2714,144273.558896507
2715,164857.208425086
2716,131793.250957117
2717,208668.187616405
2718,236354.394568017
2719,156628.814183352
2720,196206.166137626
2721,119135.710846505
2722,151280.027946566
2723,128326.061958719
2724,120336.973811096
2725,126608.600963222
2726,145653.639853625
2727,168327.122026165
2728,188875.614102268
2729,151000.857523139
2730,149282.208674381
2731,112651.015084905
2732,154060.890559947
2733,153196.780820001
2734,118276.035510558
2735,137794.474708368
2736,121845.24937831
2737,119301.420056355
2738,122453.641235157
2739,144040.687072217
2740,108388.758886358
2741,152077.563307316
2742,156602.062034697
2743,163885.390469084
2744,174218.981057418
2745,154974.174808584
2746,101300.636901595
2747,161151.381893077
2748,145112.746251009
2749,133840.016722032
2750,121700.352549835
2751,127604.491577376
2752,181849.266112947
2753,152173.076033802
2754,200468.422403666
2755,117337.643992889
2756,96134.6473177833
2757,53289.3290998669
2758,105796.850937373
2759,160954.576252899
2760,145662.045033256
2761,117527.647428643
2762,143295.099119702
2763,144577.683896058
2764,153407.109103848
2765,282952.475517183
2766,119753.32925738
2767,93725.2833249569
2768,114445.340264555
2769,125709.338134047
2770,145680.958693855
2771,103904.20003388
2772,95526.4292415292
2773,203673.038085201
2774,148787.522901834
2775,126630.962989799
2776,143393.616944247
2777,143344.782488953
2778,105803.901903232
2779,152307.76445157
2780,76634.3667110418
2781,72577.3933075088
2782,32627.5303793337
2783,95230.2278157302
2784,130209.506371041
2785,138765.688589805
2786,60075.7076184457
2787,147317.291826201
2788,61949.2321829278
2789,154961.072356183
2790,102286.666941026
2791,93607.5615291518
2792,49741.3470093425
2793,156952.572842935
2794,123398.604719374
2795,144489.69353061
2796,69452.9437185125
2797,192450.643974723
2798,114277.683023994
2799,86106.1183478814
2800,48322.6307664303
2801,112950.234763267
2802,121486.957521658
2803,142955.753084139
2804,128261.98742989
2805,107262.181392542
2806,52796.3098128316
2807,165588.490376009
2808,160919.091085541
2809,119706.342704516
2810,143759.623201347
2811,173254.285520678
2812,189241.08684875
2813,135797.795325254
2814,145659.950548648
2815,83534.0735227812
2816,231861.816059292
2817,164904.549680148
2818,137088.01950504
2819,168368.199433023
2820,146363.365272617
2821,95509.9431383107
2822,178709.549643158
2823,268843.041263865
2824,197736.846433925
2825,159384.414088534
2826,125933.331337484
2827,119176.776804688
2828,228015.981814971
2829,212613.220534328
2830,226271.776425855
2831,185503.623120555
2832,239944.132680841
2833,324792.291345202
2834,238007.531393997
2835,231945.469657568
2836,189168.515689268
2837,168977.342232547
2838,170258.453703325
2839,164093.72222353
2840,207643.383564639
2841,202533.771706163
2842,224237.912176418
2843,137876.244185267
2844,190821.857701329
